Name,PerformanceScore
"Daniel Wagner",87
"Gina Moore",96
"Lisa Hensley",86
"Derek Zuniga",82
"Ethan Adams",90
"Stephanie Ross",99
"Zachary Hicks",90
"Anthony Rodriguez",82
"Fred Smith",81
"Angelica Tucker",93
"Danny Morgan",82
"Donald Wright",91
"Amber Kidd",99
"Carol Tucker",84
"Brittney Phillips",88
"Lauren Daniels",85
"Sarah Moore",91
"Megan Young",90
"Lisa Barnes",94
"Paul Jones",99
"Anna Henderson",88
"Cameron Parker",92
"Sharon Cherry",84
"Evelyn Galvan",97
"Crystal Johnson",98
"April Frost",88
"Helen Jones",95
"Michelle Evans",96
"Daniel Kennedy",91
"Courtney Gonzalez",82
"Patricia Rodriguez",99
"Stephanie Salazar",86
"Kathy Rivas",83
"Pamela Boyd",92
"Denise Jones",99
"Jason Stein",94
"Melissa Gates",87
"Daniel Murphy",84
"Joshua Cooke",86
"Michael Wang",90
"Jessica Gross",99
"Karen Graham",99
"Dr. William Warren",83
"Christopher Smith",86
"Katherine Salas",96
"Bailey Duran DDS",92
"Michael Warner",97
"Lori Guerrero",81
"Susan Serrano",95
"Christopher Parker",98
"Michael Lyons",86
"Shannon Rivera",81
"Donna Landry",96
"Frank Cordova",94
"Tanya Kim",81
"Kristen Davis",88
"Denise Davenport",82
"Mrs. Kristen Reyes",88
"Kimberly Gibson",86
"Wayne Morgan",85
"Nathan Malone",86
"Tammie Bright",93
"Stephanie Williams",82
"Joseph Knight",82
"Carolyn Miller",92
"Margaret Coleman",91
"John Young",97
"William Barrett",98
"Kevin Oconnor",98
"Kiara Mcintyre",92
"Victor Taylor",92
"Jordan Chambers",82
"Charles Shah",95
"Brandy Chavez",83
"Brett Burns",87
"Daniel Kane",82
"Michael Farrell",85
"Jeffery Ortega",83
"Laurie Hoffman",82
"Sabrina Austin",93
"Allison Hickman",94
"Charles Schultz",93
"Paul Lewis",97
"Paula Bradley",98
"Paul Wilson",97
"Aimee Turner",96
"Dana Chapman",98
"Gary Jackson",87
"Kathleen Webster",84
"Angela Lin",98
"Felicia Aguilar",91
"Gregory Ponce",92
"Robin Santiago",96
"Sophia Johnson",93
"Jason Rhodes",93
"Holly Valentine",85
"Riley Bryant",89
"Katie Mcneil",90
"Dawn Mullins",87
"Monica Miller",93
"Lance Simmons",97
"Heather Bolton",93
"James Bradley",90
"Phillip Berry",98
"Zachary Mitchell",89
"Rebecca Hicks",93
"Dr. Kelly Hammond DVM",95
"Krista Martinez",96
"Todd Moore",91
"Angel May",85
"Morgan Valencia",89
"Bianca Wood",99
"Sean Moore",96
"Johnny Khan",86
"Jessica Khan",81
"Kelly Lee",91
"Diana Hays",81
"Louis Martin",93
"Michael Johnson",93
"Ashley Smith",90
"Gregory Peck",96
"Denise Martinez",89
"Dwayne Klein",96
"Laurie Sanchez",98
"Tanya Russell",82
"Susan Davis",89
"Kimberly Sharp",96
"Susan Thompson",90
"Casey Gillespie",86
"Todd Rosales MD",92
"David Molina",93
"Janet Kane DVM",89
"Courtney Smith",84
"Andrew Harper",99
"Amber Yang",84
"Robert Dennis",91
"William David DDS",87
"Kristin Mendoza",85
"Larry Harris",82
"Jose Crawford",83
"Karl Branch",81
"Michael Abbott",93
"Shannon Malone",94
"Adam Jackson",97
"David Davenport",92
"Jeffrey Roberson",83
"Raymond Johnson",88
"Todd Reynolds",97
"Derrick Anderson",93
"Michael Henry",81
"Karen Morales DDS",88
"Amanda Terrell",83
"Eric Patrick",92
"Cody Davidson",97
"Chelsea Nguyen",92
"Margaret Harper",97
"Elizabeth Mendez",84
"Cody Reid",82
"Jerry Brown",91
"Michael Perry PhD",93
"Reginald Morrow",86
"Ronald Potter",86
"Douglas Ryan",89
"Tamara Riddle",84
"Debra Perry",81
"Monica Ellis",84
"Claudia Jordan",92
"Kenneth Knight",88
"Richard Stevens",89
"Tyler Harris",97
"Danielle Watson",86
"Michael Young",82
"Alexandra Dominguez",91
"Breanna Ayala",90
"Victor Edwards",94
"Donald Miller",99
"Vanessa Hatfield",93
"Antonio Mccormick",85
"Michael Miller",87
"Lisa Ramirez",84
"Michael Blair",98
"Michael Miles",88
"Chris Velazquez",88
"Nathan Nelson",90
"Dr. Andrea Marshall",88
"Elizabeth Dean",99
"Edward Jenkins",92
"Kendra Wang DVM",82
"Ariel Sandoval",88
"Zachary Robinson",84
"Rebecca Kelly",98
"William Keith",94
"Shannon Yu",83
"Eric Taylor",85
"Melissa Mcfarland",87
"Eric Barker",88
"Taylor Taylor",82
"Margaret Tanner",97
"Elizabeth Flores",95
"Mary Miller",81
"Lisa Mills",94
"Patrick Mccall",81
"William Ramos",91
"Corey Whitaker",84
"Michele Hill",83
"Robert Torres",83
"Shannon Green",83
"Ralph Yoder",81
"Melanie Griffith",90
"Yolanda Green",86
"Brandon Kelly",82
"Brenda Gonzalez",89
"Katherine Welch",88
"Vincent Reyes",83
"Nicholas Carlson",85
"Darryl Acosta",99
"Jennifer James",87
"Nathan Wilson",91
"Brittany Davis",97
"Peter Williams",98
"Anna Briggs",93
"Jason Williams",85
"Matthew Wright",86
"Amber Walker",82
"Jillian Wilson",82
"Amber Martin",87
"Michelle Rodriguez",98
"Mr. Anthony Mcconnell PhD",84
"Elizabeth Miles",95
"Gregory Chambers",98
"Kelly Johnson",96
"Michael Gonzalez",99
"Ashley Parrish",81
"Michael Lopez",95
"Jill Conway",86
"Lisa Haley",87
"Tiffany Jackson",94
"Michele Cherry",94
"Sarah Randolph",82
"Manuel Mccullough",98
"Amanda Perkins",90
"Jonathan Bates",93
"Sandy Baker",89
"Robert Cortez",89
"Matthew Baker",85
"Dale Heath",98
"Samantha Prince",96
"Laura Wilson",99
"Brandon Mitchell",82
"Tina Walter",92
"Kristine Carrillo",95
"Austin Schultz",86
"Megan Hall MD",81
"Debra Valentine",94
"Brittney Rodriguez",96
"Jonathan Clark",94
"Crystal Garcia",91
"David Reynolds",85
"Robert Thompson",84
"Robert Rogers",92
"Eddie Adams",88
"Denise Wallace",83
"Phillip Miller",86
"Alyssa Alvarado",97
"Kimberly Nelson",84
"Kyle Welch",96
"Omar Price",81
"Dennis Henderson",96
"Lisa Nelson",84
"Amanda Pineda",82
"Dawn Little",92
"Christopher Hill",94
"Richard Smith",97
"Kristen Jones",95
"Aaron Little",89
"Mary Ryan",88
"Lisa Morris",83
"Justin Hurley",98
"Deborah Williams",87
"Mario White",89
"Ms. Kelly Holder",82
"Eric Walker",82
"Kevin Hall",91
"Angela Brown",83
"Sean Kane",93
"Richard Reyes",99
"Michael Henderson",85
"Jerry Johnson",81
"Crystal Allen",94
"Joshua Clark",84
"Denise Maxwell",89
"Cody Farmer",99
"Debra Bradley",96
"Samuel Henry",81
"David Sullivan",99
"Kelly Hayes",94
"Brenda Gallegos",90
"Teresa Horton",89
"Jesse Wright",90
"Jamie James",93
"Randy Griffin",83
"Kyle Sanchez",99
"Lisa Grant",87
"Amanda Nash",92
"Jesse Riley",93
"Michael Hill",96
"Kelly Dominguez",97
"Ashley Blair",90
"Victoria Webb",81
"Taylor Andersen",87
"Mrs. Felicia Castro DDS",88
"Aaron Jennings",86
"Andre Terrell",95
"Jason Crawford",93
"Jesse Sampson",82
"Melissa Jensen",85
"David Walker",92
"Bethany Garcia",86
"Valerie Reyes",90
"Robert Garza",94
"Brian Cervantes",82
"Ann Montoya",90
"Jessica Haas",86
"Zachary Santiago",97
"Angela May MD",95
"Joanna Kelly",96
"Joshua Richardson",96
"John Vaughn",85
"Nicholas Terrell",97
"Toni Miller",83
"Rebecca Edwards",97
"Jose Harrison",95
"Jennifer Yu",85
"Donna Johnson",98
"Kevin Hernandez",84
"Robert Green",98
"Timothy Moore",82
"Wyatt Townsend II",92
"Audrey Jackson",96
"Amanda Hardin",92
"Shannon Rogers",88
"Daniel Campbell",91
"Alexander Davis",83
"Stephanie Dominguez",82
"Tyler Baker",93
"Susan Baldwin",95
"Martin Fitzpatrick",89
"April Finley",99
"Heather Maldonado",89
"Bruce Roman",83
"Amanda Thomas",90
"Sabrina Rodriguez",83
"Erika Daugherty",95
"Pamela Watkins",83
"Timothy Williams",88
"Ryan Salazar",98
"Cory Hogan",91
"Patrick Buckley",90
"Richard Washington",86
"Steven Griffith",92
"Erika Maxwell",93
"Samuel Ellis",93
"Joseph Mendoza",89
"Steven Cook",94
"Jeffery Nelson",91
"Patrick Perez",86
"Rebecca Dougherty",81
"Donna Frye",90
"Carlos Clarke",86
"Jesus Jackson",86
"Brittany Young",91
"Vanessa Rivera",98
"James Randall",81
"Steven Taylor",92
"Zachary Jones",88
"Lori Alvarez",89
"Michael Webster",81
"Darren Rodriguez",94
"Mrs. Ashley Taylor",98
"Garrett Wilson",88
"Kyle Collins",88
"Scott Lopez",86
"Brian Kim DDS",89
"Charles Morales",92
"Kurt Ewing",94
"Richard Schneider",86
"Barry Gregory",91
"Tiffany Johnson",99
"Michael Henry",85
"Wesley Jensen MD",91
"Russell Bailey",89
"Gregory Stanley",84
"Kenneth Stokes",99
"Elizabeth Brock",85
"Catherine Smith",81
"Robert Hopkins",85
"Katherine Brooks",81
"Emily Coleman",88
"Heidi Burnett",83
"Theodore Long",86
"Dawn Davis",82
"Sydney Welch",87
"Michael Serrano",92
"Maria Sims",81
"Valerie Gonzalez",90
"Michael Wilson",81
"Cheryl Atkins",95
"Nancy Scott",88
"Elizabeth Foster",90
"Diane Mcdowell",83
"Pamela Hernandez DVM",82
"Bonnie Wade",95
"Michael Moore",83
"Terry Woods",89
"Billy Williams",93
"Jeffery Davis",90
"Matthew White",91
"Cody Burgess",87
"Shelby Rodriguez",85
"Melissa Foster",95
"Calvin Smith",85
"Jessica Garrett",99
"John Johnson",88
"Lance Kirby",97
"Shawn Adams",89
"Michelle House",97
"Brian Soto",88
"Annette Holland",95
"Jimmy Phelps",83
"Heidi Johnson",87
"Adam Drake",96
"Mrs. Amy Malone",97
"Margaret Orr",98
"Mark Reeves",97
"Jennifer Gonzalez",86
"Raymond Barber",96
"Jody Bird",97
"Lori Ferguson",92
"Mr. Jeremiah Galvan MD",98
"Jennifer Martinez",90
"Rachael Alvarez",90
"Lisa Gill",87
"Julia Cole",82
"Luke Ray",90
"Danielle Thornton",88
"Allison Kim",98
"Scott Stewart",97
"Paul Willis",89
"Christina Faulkner",85
"Jessica Buck",84
"Mark Richards",89
"Amber Stevenson",97
"Emily Fleming",93
"Joe Greene",89
"John Valenzuela",94
"Jennifer Woodard",84
"Mariah Jones",87
"Heather Hess",82
"Heather Davis",81
"Elizabeth Robbins",95
"Tanner Mann",97
"Krystal Jones",86
"Austin Green",90
"Crystal Mills",96
"Cheryl Gregory",88
"Melissa Patel MD",99
"Terri Williams",96
"Vanessa Coleman",88
"Gavin Bauer",86
"Patricia Harvey",98
"Antonio Johnson",84
"Corey Garcia",91
"Andrea Clarke",92
"Nicole Collins",97
"Mary Pugh",82
"Ana Thomas",83
"Jordan Potter",83
"Katrina Jimenez",82
"Michelle Simpson",95
"Kayla Schneider",89
"Darrell Curry",91
"Jose Hartman",89
"Richard Medina",99
"Brittany Cisneros",86
"Brian Hudson",82
